datetime,Open,High,Low,Close,Volume,SMA9,SMA50,RSI,RSI_Signal,Position,Entry_Price,PnL,Trade_Id,Trade_Result,Capital,Position_Size,Risk_Amount,Stop_Loss,Take_Profit,Date,Daily_Return,Cummax,Drawdown
2025-05-20 06:00:00,106121.0,106225.0,106121.0,106155.0,0.29835792,106223.33333333333,106105.0,51.57526254375729,0,-1,0.0,-1.942703521137104,0,0,734.2354138492458,0.0,0.0,0.0,0.0,2025-05-20,-0.0026389041935617197,1115.4258155923087,-34.174428851697755
2025-05-20 06:05:00,106117.0,106117.0,105959.0,105960.0,16.652607760000002,106179.77777777778,106094.38,36.19246861924687,0,-1,0.0,10.519408783045737,0,0,744.7548226322915,0.0,0.0,0.0,0.0,2025-05-20,0.01432702452732082,1115.4258155923087,-33.23134427933112
2025-05-20 06:10:00,105960.0,105962.0,105871.0,105871.0,4.4235386299999995,106123.33333333333,106079.68,33.888344760039175,0,-1,0.0,4.810001727958087,0,0,749.5648243602496,0.0,0.0,0.0,0.0,2025-05-20,0.006458503633393731,1115.4258155923087,-32.80011867376237
2025-05-20 06:15:00,105870.0,105870.0,105743.0,105743.0,6.0463916300000005,106066.33333333333,106059.22,21.65853658536585,1,-1,0.0,6.923570675324528,0,0,756.4883950355742,0.0,0.0,0.0,0.0,2025-05-20,0.00923678706672737,1115.4258155923087,-32.17940767904256
2025-05-20 06:20:00,105731.0,105732.0,105600.0,105666.0,7.37014898,106002.33333333333,106038.74,16.110581506196382,1,1,105666.0,28.794790005335535,434,1,814.0779750462453,628.2265480327278,15.705663700818196,105401.835,0.0,2025-05-20,0.07612751284567021,1115.4258155923087,-27.016394665927912
2025-05-20 06:25:00,105619.0,105619.0,105427.0,105502.0,6.5005229,105933.66666666667,106013.52,12.416107382550337,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:30:00,105514.0,105564.0,105461.0,105475.0,0.5739542,105855.11111111111,105986.72,12.617220801364027,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:35:00,105478.0,105547.0,105478.0,105542.0,2.46176971,105781.44444444444,105967.6,15.498763396537512,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:40:00,105557.0,105557.0,105513.0,105522.0,0.64261439,105715.11111111111,105947.98,16.93693693693693,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:45:00,105528.0,105670.0,105528.0,105650.0,0.85495908,105659.0,105934.64,25.81699346405229,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:50:00,105640.0,105650.0,105574.0,105576.0,0.29471864999999997,105616.33333333333,105920.6,26.87074829931973,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 06:55:00,105551.0,105582.0,105484.0,105484.0,0.16834315,105573.33333333333,105907.06,21.06135986733001,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 07:00:00,105485.0,105540.0,105414.0,105421.0,4.22860508,105537.55555555556,105893.22,18.539325842696627,1,1,0.0,0.0,0,0,814.0779750462453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-27.016394665927912
2025-05-20 07:05:00,105421.0,105686.0,105288.0,105596.0,24.908790189999998,105529.77777777778,105882.84,30.411985018726597,0,0,0.0,-15.705663700817814,434,-1,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,-0.038585158135314046,1115.4258155923087,-29.83247861902843
2025-05-20 07:10:00,105610.0,105731.0,105610.0,105723.0,23.59791015,105554.33333333333,105875.08,34.85273492286116,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:15:00,105727.0,105729.0,105491.0,105523.0,9.83807968,105559.66666666667,105864.74,34.730957372466804,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:20:00,105519.0,105567.0,105504.0,105552.0,2.27741421,105560.77777777778,105856.6,38.36615609044493,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:25:00,105552.0,105568.0,105530.0,105555.0,0.30821413,105564.44444444444,105848.74,42.45585874799358,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:30:00,105555.0,105605.0,105491.0,105508.0,0.82606559,105548.66666666667,105837.02,43.50328947368421,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:35:00,105507.0,105507.0,105187.0,105187.0,12.44681694,105505.44444444444,105818.62,38.52876911871813,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:40:00,105182.0,105270.0,105125.0,105126.0,2.22996313,105465.66666666667,105806.22,37.59772565742715,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:45:00,105126.0,105126.0,104972.0,104983.0,6.59420433,105417.0,105789.66,31.153068105192176,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:50:00,105016.0,105135.0,105016.0,105086.0,0.15809576,105360.33333333333,105776.88,36.07918263090677,0,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 07:55:00,105094.0,105177.0,105056.0,105056.0,0.79515479,105286.22222222222,105766.78,29.768392370572215,1,0,0.0,0.0,0,0,782.6666476446097,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 08:00:00,105067.0,105250.0,105056.0,105153.0,0.8481037100000001,105245.11111111111,105755.7,35.814889336016094,0,1,105153.0,0.0,435,0,782.6666476446097,626.1333181156879,15.653332952892194,104890.11750000001,0.0,2025-05-20,0.0,1115.4258155923087,-29.83247861902843
2025-05-20 08:05:00,105151.0,105224.0,105109.0,105122.0,0.56458569,105197.33333333333,105742.56,37.34265734265734,0,1,0.0,-1.8458943502882774,0,0,780.8207532943214,0.0,0.0,0.0,0.0,2025-05-20,-0.002358468136905323,1115.4258155923087,-29.997966482451073
2025-05-20 08:10:00,105120.0,105152.0,104947.0,104965.0,5.65928777,105131.77777777778,105729.12,35.03937007874016,0,1,0.0,-9.351318557881603,0,0,771.4694347364398,0.0,0.0,0.0,0.0,2025-05-20,-0.01197626794424711,1115.4258155923087,-30.836329592499407
2025-05-20 08:15:00,104981.0,105108.0,104966.0,105088.0,0.3463339,105085.11111111111,105718.68,32.74456521739131,0,1,0.0,7.337150300407718,0,0,778.8065850368475,0.0,0.0,0.0,0.0,2025-05-20,0.009510616973327446,1115.4258155923087,-30.178540414784198
2025-05-20 08:20:00,105088.0,105130.0,105023.0,105027.0,0.2246852,105067.33333333333,105706.7,25.248933143669987,1,1,0.0,-3.6344903704568514,0,0,775.1720946663906,0.0,0.0,0.0,0.0,2025-05-20,-0.004666743245737903,1115.4258155923087,-30.504379239711067
2025-05-20 08:25:00,105090.0,105090.0,104935.0,104935.0,0.6828415999999999,105046.11111111111,105693.0,27.34976887519261,1,1,0.0,0.0,0,0,775.1720946663906,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-30.504379239711067
2025-05-20 08:30:00,104934.0,105067.0,104910.0,105055.0,1.20447533,105054.11111111111,105681.2,32.10943124550036,0,1,0.0,0.0,0,0,775.1720946663906,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-30.504379239711067
2025-05-20 08:35:00,105055.0,105078.0,104966.0,104983.0,1.59893309,105042.66666666667,105669.04,30.38408779149519,0,1,0.0,-4.2912378186977795,0,0,770.8808568476928,0.0,0.0,0.0,0.0,2025-05-20,-0.005535851778235901,1115.4258155923087,-30.889096695476525
2025-05-20 08:40:00,104984.0,105215.0,104984.0,105209.0,0.16909628999999998,105059.66666666667,105660.08,40.867440439828954,0,1,0.0,13.478956582889177,0,0,784.359813430582,0.0,0.0,0.0,0.0,2025-05-20,0.017485135949552255,1115.4258155923087,-29.680683155600573
2025-05-20 08:45:00,105201.0,105257.0,105201.0,105257.0,3.72811846,105071.22222222222,105649.94,52.565982404692086,0,1,0.0,2.856637670689106,0,0,787.2164511012711,0.0,0.0,0.0,0.0,2025-05-20,0.003641999018530795,1115.4258155923087,-29.424580272669527
2025-05-20 08:50:00,105252.0,105252.0,105170.0,105179.0,1.02448406,105077.55555555556,105638.62,51.91889934829833,0,1,0.0,-4.639919322517614,0,0,782.5765317787535,0.0,0.0,0.0,0.0,2025-05-20,-0.005894083280432727,1115.4258155923087,-29.840557674093905
2025-05-20 08:55:00,105179.0,105238.0,105171.0,105228.0,2.5862548300000006,105106.77777777778,105623.38,59.51825951825952,0,1,0.0,2.9169827235159778,0,0,785.4935145022695,0.0,0.0,0.0,0.0,2025-05-20,0.003727408892374884,1115.4258155923087,-29.579044744884264
2025-05-20 09:00:00,105249.0,105332.0,105227.0,105307.0,4.16608687,105131.11111111111,105606.96,58.74901029295329,0,1,0.0,4.700700586454113,0,0,790.1942150887236,0.0,0.0,0.0,0.0,2025-05-20,0.00598439134081552,1115.4258155923087,-29.157618190043593
2025-05-20 09:05:00,105292.0,105334.0,105291.0,105334.0,0.15927507999999999,105165.22222222222,105589.16,61.03174603174604,0,1,0.0,1.605363327140985,0,0,791.7995784158645,0.0,0.0,0.0,0.0,2025-05-20,0.0020316060235403555,1115.4258155923087,-29.013694380436544
2025-05-20 09:10:00,105334.0,105334.0,105294.0,105301.0,0.20763783000000002,105205.88888888889,105571.18,56.187290969899664,0,1,0.0,-1.9616077902498432,0,0,789.8379706256146,0.0,0.0,0.0,0.0,2025-05-20,-0.002477404438853581,1115.4258155923087,-29.189556169076276
2025-05-20 09:15:00,105293.0,105302.0,105276.0,105283.0,0.14988302,105231.22222222222,105550.36,56.80473372781065,0,1,0.0,-1.0703031999774342,0,0,788.7676674256372,0.0,0.0,0.0,0.0,2025-05-20,-0.0013550921072199573,1115.4258155923087,-29.285510842620297
2025-05-20 09:20:00,105283.0,105351.0,105270.0,105350.0,2.362269,105272.0,105529.82,67.61207685269899,0,1,0.0,3.984587475067303,0,0,792.7522549007045,0.0,0.0,0.0,0.0,2025-05-20,0.005051661775224758,1115.4258155923087,-28.928285160789418
2025-05-20 09:25:00,105351.0,105351.0,105336.0,105350.0,0.05055535,105287.66666666667,105508.86,63.50515463917526,0,1,0.0,0.0,0,0,792.7522549007045,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-28.928285160789418
2025-05-20 09:30:00,105351.0,105363.0,105350.0,105363.0,16.5545046,105299.44444444444,105489.08,68.22125813449024,0,1,0.0,0.7726372221645887,0,0,793.5248921228691,0.0,0.0,0.0,0.0,2025-05-20,0.0009746263317300663,1115.4258155923087,-28.859016796065916
2025-05-20 09:35:00,105363.0,105389.0,105363.0,105382.0,1.11014862,105322.0,105469.14,76.32508833922262,-1,1,0.0,1.1290996881446116,0,0,794.6539918110137,0.0,0.0,0.0,0.0,2025-05-20,0.0014228913287446243,1115.4258155923087,-28.757790907946674
2025-05-20 09:40:00,105383.0,105383.0,105382.0,105383.0,0.04346376,105339.22222222222,105451.68,72.46575342465754,-1,-1,105383.0,13.695345179558187,436,1,822.0446821701302,646.6794695924576,16.16698673981144,105646.45749999999,0.0,2025-05-20,0.034468700392095375,1115.4258155923087,-26.302164547481677
2025-05-20 09:45:00,105383.0,105389.0,105383.0,105389.0,0.64148641,105348.33333333333,105434.62,80.57228915662651,-1,-1,0.0,0.0,0,0,822.0446821701302,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-26.302164547481677
2025-05-20 09:50:00,105389.0,105401.0,105313.0,105313.0,0.6910295700000001,105346.0,105418.48,60.116731517509734,0,-1,0.0,0.0,0,0,822.0446821701302,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-26.302164547481677
2025-05-20 09:55:00,105312.0,105319.0,105312.0,105313.0,0.17450965,105347.33333333333,105401.1,56.00858369098713,0,-1,0.0,0.0,0,0,822.0446821701302,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-26.302164547481677
2025-05-20 10:00:00,105313.0,105313.0,105312.0,105313.0,0.07021503,105350.66666666667,105383.26,67.26804123711341,0,-1,0.0,0.0,0,0,822.0446821701302,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-26.302164547481677
2025-05-20 10:05:00,105312.0,105414.0,105312.0,105384.0,0.41299102,105354.44444444444,105368.56,69.02439024390245,0,-1,0.0,-4.359788662469447,0,0,817.6848935076607,0.0,0.0,0.0,0.0,2025-05-20,-0.005303590859513818,1115.4258155923087,-26.693027713953605
2025-05-20 10:10:00,105381.0,105381.0,105214.0,105259.0,0.28287176,105344.33333333333,105350.64,44.73684210526316,0,-1,0.0,7.670512952540918,0,0,825.3554064602016,0.0,0.0,0.0,0.0,2025-05-20,0.009380768818702645,1115.4258155923087,-26.00535195413916
2025-05-20 10:15:00,105259.0,105288.0,105250.0,105268.0,0.42540051,105333.77777777778,105336.8,42.465753424657535,0,-1,0.0,-0.5529327873466514,0,0,824.802473672855,0.0,0.0,0.0,0.0,2025-05-20,-0.0006699329561771217,1115.4258155923087,-26.054923407445806
2025-05-20 10:20:00,105231.0,105376.0,105190.0,105365.0,0.20634101,105331.88888888889,105326.68,56.374501992031874,0,-1,0.0,-5.958877203943116,0,0,818.8435964689119,0.0,0.0,0.0,0.0,2025-05-20,-0.007224611218014543,1115.4258155923087,-26.58914783731332
2025-05-20 10:25:00,105363.0,105363.0,105247.0,105279.0,0.23142568000000002,105320.33333333333,105317.4,49.64912280701755,0,-1,0.0,5.278264545622489,0,0,824.1218610145344,0.0,0.0,0.0,0.0,2025-05-20,0.006445998440219647,1115.4258155923087,-26.115941598777443
2025-05-20 10:30:00,105279.0,105279.0,105144.0,105144.0,0.89223642,105293.11111111111,105306.96,33.85579937304075,0,-1,0.0,8.292416188886842,0,0,832.4142772034212,0.0,0.0,0.0,0.0,2025-05-20,0.010062123796447331,1115.4258155923087,-25.3725110565604
2025-05-20 10:35:00,105144.0,105160.0,105110.0,105112.0,0.90467952,105270.77777777778,105299.16,32.238805970149244,0,-1,0.0,1.9681335146997112,0,0,834.3824107181209,0.0,0.0,0.0,0.0,2025-05-20,0.002364367801705569,1115.4258155923087,-25.196064224580393
2025-05-20 10:40:00,105110.0,105184.0,105067.0,105184.0,0.38290991,105256.44444444444,105293.34,37.72290809327846,0,-1,0.0,-4.429648547326371,0,0,829.9527621707946,0.0,0.0,0.0,0.0,2025-05-20,-0.0053088949268643715,1115.4258155923087,-25.59319045972801
2025-05-20 10:45:00,105234.0,105234.0,105073.0,105122.0,0.18611953,105235.22222222222,105284.94,33.160621761658035,0,-1,0.0,3.8118085559336374,0,0,833.7645707267283,0.0,0.0,0.0,0.0,2025-05-20,0.004592801819182535,1115.4258155923087,-25.251454729511874
2025-05-20 10:50:00,105119.0,105167.0,105115.0,105120.0,0.42327006,105205.88888888889,105276.9,32.98835705045278,0,-1,0.0,0.1230340879344871,0,0,833.8876048146627,0.0,0.0,0.0,0.0,2025-05-20,0.00014756454310260736,1115.4258155923087,-25.240424494581447
2025-05-20 10:55:00,105118.0,105118.0,105057.0,105057.0,0.12009114,105183.44444444444,105265.04,30.0,0,-1,0.0,3.8756475061191815,0,0,837.7632523207819,0.0,0.0,0.0,0.0,2025-05-20,0.0046476857117701,1115.4258155923087,-24.892965483686925
2025-05-20 11:00:00,105055.0,105064.0,105035.0,105035.0,0.13079147,105157.55555555556,105254.22,32.08762886597938,0,-1,0.0,1.3542123162696507,0,0,839.1174646370516,0.0,0.0,0.0,0.0,2025-05-20,0.0016164618256031549,1115.4258155923087,-24.771557829557047
2025-05-20 11:05:00,105015.0,105015.0,104990.0,105003.0,0.048972879999999996,105117.33333333333,105244.6,30.816831683168317,0,-1,0.0,1.9701759439195166,0,0,841.0876405809712,0.0,0.0,0.0,0.0,2025-05-20,0.00234791435877435,1115.4258155923087,-24.594927889996846
2025-05-20 11:10:00,105004.0,105060.0,104996.0,104996.0,0.22938361999999998,105085.88888888889,105236.1,30.552147239263803,0,-1,0.0,0.43110732904271337,0,0,841.5187479100139,0.0,0.0,0.0,0.0,2025-05-20,0.0005125593436907661,1115.4258155923087,-24.55627831572518
2025-05-20 11:15:00,105073.0,105073.0,104972.0,104973.0,4.27613021,105066.88888888889,105223.64,23.20730117340287,1,-1,0.0,1.4165899463433393,0,0,842.9353378563573,0.0,0.0,0.0,0.0,2025-05-20,0.0016833730084584442,1115.4258155923087,-24.429278390984226
2025-05-20 11:20:00,104973.0,104973.0,104972.0,104973.0,9.138721669999999,105051.44444444444,105208.64,27.72585669781931,1,1,104973.0,25.159521225710755,437,1,893.2543803077787,694.4758872656544,17.36189718164136,104710.5675,0.0,2025-05-20,0.05969502071106225,1115.4258155923087,-19.91808259938412
2025-05-20 11:25:00,104972.0,105192.0,104972.0,105187.0,1.93968937,105051.77777777778,105201.92,45.21841794569067,0,1,0.0,0.0,0,0,893.2543803077787,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-19.91808259938412
2025-05-20 11:30:00,105178.0,105312.0,105178.0,105301.0,7.896607320000001,105071.66666666667,105196.9,46.2962962962963,0,1,0.0,7.526619368199929,0,0,900.7809996759786,0.0,0.0,0.0,0.0,2025-05-20,0.008426064886025708,1115.4258155923087,-19.24330716716919
2025-05-20 11:35:00,105298.0,105377.0,105265.0,105377.0,0.49407971,105100.22222222222,105193.34,55.73770491803279,0,1,0.0,5.012313979182508,0,0,905.7933136551611,0.0,0.0,0.0,0.0,2025-05-20,0.00556440908609912,1115.4258155923087,-18.79394389180686
2025-05-20 11:40:00,105342.0,105370.0,105323.0,105369.0,0.43976538,105134.88888888889,105190.56,65.47455295735901,0,1,0.0,-0.5272314734833251,0,0,905.2660821816778,0.0,0.0,0.0,0.0,2025-05-20,-0.0005820659807652673,1115.4258155923087,-18.84121117449956
2025-05-20 11:45:00,105370.0,105370.0,105299.0,105314.0,0.40312760000000003,105165.88888888889,105193.1,63.46666666666667,0,1,0.0,-3.624991581927416,0,0,901.6410905997504,0.0,0.0,0.0,0.0,2025-05-20,-0.004004338230800819,1115.4258155923087,-19.166198415359
2025-05-20 11:50:00,105299.0,105299.0,105238.0,105240.0,0.14943348,105192.22222222222,105195.38,53.72340425531915,0,1,0.0,-4.879808539952753,0,0,896.7612820597977,0.0,0.0,0.0,0.0,2025-05-20,-0.005412140807277033,1115.4258155923087,-19.603682331522574
2025-05-20 11:55:00,105240.0,105250.0,105213.0,105250.0,0.26966766999999997,105220.44444444444,105200.72,59.14285714285714,0,1,0.0,0.659897270301838,0,0,897.4211793300996,0.0,0.0,0.0,0.0,2025-05-20,0.000735867263120582,1115.4258155923087,-19.5445213132749
2025-05-20 12:00:00,105249.0,105249.0,105129.0,105130.0,0.0660228,105237.88888888889,105201.6,50.61124694376528,0,1,0.0,-7.9180148666867955,0,0,889.5031644634128,0.0,0.0,0.0,0.0,2025-05-20,-0.008823075551434356,1115.4258155923087,-20.254386080254694
2025-05-20 12:05:00,105151.0,105154.0,105119.0,105119.0,0.26336944,105254.11111111111,105202.86,54.04699738903395,0,1,0.0,-0.726646510027794,0,0,888.776517953385,0.0,0.0,0.0,0.0,2025-05-20,-0.0008169127880125471,1115.4258155923087,-20.319531292053643
2025-05-20 12:10:00,105136.0,105136.0,105055.0,105073.0,0.10971553,105241.44444444444,105201.26,52.40506329113925,0,1,0.0,-3.0390215673874463,0,0,885.7374963859976,0.0,0.0,0.0,0.0,2025-05-20,-0.0034193315259785084,1115.4258155923087,-20.591985230711465
2025-05-20 12:15:00,105072.0,105104.0,105004.0,105009.0,2.03607266,105209.0,105199.0,50.36496350364963,0,1,0.0,-4.2300549889126495,0,0,881.5074413970849,0.0,0.0,0.0,0.0,2025-05-20,-0.0047757433846622455,1115.4258155923087,-20.971217531935054
2025-05-20 12:20:00,105006.0,105006.0,104871.0,104871.0,7.83399034,105152.77777777778,105197.12,43.441762854144805,0,1,0.0,-9.12661509419767,0,0,872.3808263028873,0.0,0.0,0.0,0.0,2025-05-20,-0.010353418094500744,1115.4258155923087,-21.789435558326282
2025-05-20 12:25:00,104871.0,104916.0,104859.0,104859.0,0.5228664,105096.11111111111,105192.54,43.94904458598727,0,1,0.0,-0.7946630285958799,0,0,871.5861632742914,0.0,0.0,0.0,0.0,2025-05-20,-0.0009109129919367964,1115.4258155923087,-21.860678577582917
2025-05-20 12:30:00,104861.0,104875.0,104783.0,104783.0,2.60841579,105037.11111111111,105187.66,40.6679764243615,0,1,0.0,-5.033441805871669,0,0,866.5527214684197,0.0,0.0,0.0,0.0,2025-05-20,-0.005775036385344268,1115.4258155923087,-22.31193600192349
2025-05-20 12:35:00,104782.0,104791.0,104721.0,104721.0,3.3831084700000003,104979.44444444444,105183.38,23.094688221709006,1,1,0.0,-4.109207124292163,0,0,862.4435143441275,0.0,0.0,0.0,0.0,2025-05-20,-0.004742016293398654,1115.4258155923087,-22.680334067204964
2025-05-20 12:40:00,104721.0,104778.0,104696.0,104778.0,1.51092595,104927.0,105177.84,17.676143386897408,1,0,0.0,-17.36189718164105,437,-1,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,-0.0402621085158128,1115.4258155923087,-25.79338684739755
2025-05-20 12:45:00,104774.0,104803.0,104733.0,104770.0,2.51968308,104887.0,105173.58,9.041835357624834,1,1,104770.0,0.0,438,0,827.7197199808453,662.1757759846763,16.554394399616907,104508.07500000001,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 12:50:00,104748.0,104887.0,104715.0,104850.0,0.27069432,104857.11111111111,105166.4,18.08118081180811,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 12:55:00,104849.0,104851.0,104795.0,104823.0,0.68738627,104829.33333333333,105157.72,18.72611464968152,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:00:00,104826.0,104898.0,104823.0,104833.0,1.68502265,104809.77777777778,105150.8,21.7753120665742,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:05:00,104828.0,104831.0,104700.0,104700.0,0.9001097499999999,104790.77777777778,105140.24,17.417061611374407,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:10:00,104699.0,104730.0,104637.0,104637.0,2.53728284,104766.11111111111,105126.84,18.678526048284624,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:15:00,104634.0,104680.0,104620.0,104655.0,1.07085951,104751.88888888889,105113.26,20.7808564231738,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:20:00,104689.0,104825.0,104689.0,104724.0,0.76366998,104752.22222222222,105101.72,28.641370869033054,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:25:00,104724.0,104796.0,104643.0,104652.0,0.5616477200000001,104738.22222222222,105089.1,28.363636363636374,1,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:30:00,104642.0,104663.0,104520.0,104608.0,17.64278798,104720.22222222222,105074.26,32.010943912448695,0,1,0.0,0.0,0,0,827.7197199808453,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-25.79338684739755
2025-05-20 13:35:00,104608.0,104608.0,104320.0,104510.0,9.00584455,104682.44444444444,105057.46,28.641370869033054,1,0,0.0,-16.55439439961617,438,-1,794.610931181613,0.0,0.0,0.0,0.0,2025-05-20,-0.03999999999999826,1115.4258155923087,-28.76165137350152
2025-05-20 13:40:00,104559.0,104559.0,104257.0,104263.0,4.98444066,104620.22222222222,105035.46,23.68421052631578,1,1,104263.0,0.0,439,0,794.610931181613,635.6887449452904,15.89221862363226,104002.3425,0.0,2025-05-20,0.0,1115.4258155923087,-28.76165137350152
2025-05-20 13:45:00,104259.0,104383.0,104232.0,104320.0,11.91546074,104563.22222222222,105014.22,29.60325534079348,1,1,0.0,0.0,0,0,794.610931181613,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-28.76165137350152
2025-05-20 13:50:00,104328.0,104624.0,104252.0,104619.0,5.19165313,104554.22222222222,104998.94,43.51020408163265,0,1,0.0,0.0,0,0,794.610931181613,0.0,0.0,0.0,0.0,2025-05-20,0.0,1115.4258155923087,-28.76165137350152
2025-05-20 13:55:00,104624.0,104635.0,104437.0,104489.0,5.02476079,104537.77777777778,104980.94,39.56941351150705,0,1,0.0,-7.899094508921683,0,0,786.7118366726912,0.0,0.0,0.0,0.0,2025-05-20,-0.009940832927097465,1115.4258155923087,-29.469819895199862
2025-05-20 14:00:00,104486.0,104486.0,104337.0,104465.0,5.15835153,104516.66666666667,104963.98,35.08907823392718,0,1,0.0,-1.4601087079680128,0,0,785.2517279647232,0.0,0.0,0.0,0.0,2025-05-20,-0.0018559638229715958,1115.4258155923087,-29.60072135790204
2025-05-20 14:05:00,104493.0,104649.0,104469.0,104628.0,3.89717126,104506.0,104950.28,43.16748423265592,0,1,0.0,9.91884989480518,0,0,795.1705778595283,0.0,0.0,0.0,0.0,2025-05-20,0.012631427020878494,1115.4258155923087,-28.711478007411888
2025-05-20 14:10:00,104587.0,104658.0,104500.0,104501.0,5.18702951,104489.22222222222,104934.04,39.248704663212436,0,1,0.0,-7.71614392017929,0,0,787.454433939349,0.0,0.0,0.0,0.0,2025-05-20,-0.009703759337964857,1115.4258155923087,-29.40324466838718
2025-05-20 14:15:00,104536.0,104809.0,104523.0,104809.0,24.81797084,104511.55555555556,104922.54,53.17044793484584,0,1,0.0,18.73591003369819,0,0,806.1903439730472,0.0,0.0,0.0,0.0,2025-05-20,0.023793008491893586,1115.4258155923087,-27.72353546928198
2025-05-20 14:20:00,104808.0,104997.0,104808.0,104939.0,12.45211708,104559.22222222222,104916.14,58.45464725643897,0,1,0.0,7.88477486121304,0,0,814.0751188342603,0.0,0.0,0.0,0.0,2025-05-20,0.009780289382226304,1115.4258155923087,-27.016650730647335
