datetime,Open,High,Low,Close,Volume,SMA5,SMA50,SMA5_gt_SMA50,SMA_Signal,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Risk_Amount,Daily_Return,Cummax,Drawdown,Date
2025-05-18 22:45:00,105281.0,105506.0,105240.0,105496.0,15.24016447,105252.0,104373.84,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 22:50:00,105499.0,105703.0,105406.0,105639.0,6.11458124,105359.8,104393.6,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 22:55:00,105664.0,105994.0,105664.0,105976.0,15.11317034,105493.6,104421.8,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:00:00,105975.0,106000.0,105648.0,105943.0,5.62350184,105668.4,104448.32,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:05:00,105876.0,105876.0,105738.0,105806.0,0.19346172,105772.0,104473.46,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:10:00,105720.0,105905.0,105610.0,105768.0,0.64005944,105826.4,104497.2,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:15:00,105780.0,105780.0,105528.0,105632.0,0.69384724,105825.0,104516.76,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:20:00,105639.0,105813.0,105637.0,105791.0,1.7958337899999999,105788.0,104538.86,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:25:00,105762.0,105921.0,105762.0,105921.0,1.13703434,105783.6,104566.42,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:30:00,105896.0,105897.0,105727.0,105727.0,0.90606801,105767.8,104587.02,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:35:00,105678.0,105840.0,105678.0,105776.0,1.52123271,105769.4,104611.08,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:40:00,105736.0,105812.0,105712.0,105812.0,1.51962054,105805.4,104642.02,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:45:00,105812.0,105941.0,105812.0,105935.0,0.58159641,105834.2,104676.58,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:50:00,105935.0,106500.0,105935.0,106484.0,32.81416816,105946.8,104720.48,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-18 23:55:00,106500.0,106635.0,106380.0,106520.0,15.27087164,106105.4,104767.2,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-18
2025-05-19 00:00:00,106520.0,106661.0,106391.0,106649.0,4.32002669,106280.0,104818.22,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:05:00,106661.0,107115.0,106661.0,106917.0,39.27678301,106501.0,104877.68,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:10:00,106916.0,106921.0,106563.0,106598.0,26.03911975,106633.6,104937.58,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:15:00,106544.0,106615.0,106395.0,106535.0,1.63413682,106643.8,104992.42,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:20:00,106524.0,106678.0,106214.0,106226.0,34.0395905,106585.0,105043.04,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:25:00,106245.0,106311.0,106150.0,106150.0,8.76971739,106485.2,105090.76,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:30:00,106140.0,106187.0,105781.0,105948.0,15.72991501,106291.4,105133.8,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:35:00,106003.0,106003.0,105769.0,105918.0,2.8436094,106155.4,105172.04,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:40:00,105883.0,105916.0,105439.0,105556.0,29.89374754,105959.6,105203.16,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:45:00,105494.0,105500.0,105224.0,105323.0,20.31683758,105779.0,105227.72,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:50:00,105366.0,105485.0,105274.0,105301.0,16.79368126,105609.2,105250.1,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 00:55:00,105348.0,105369.0,105178.0,105306.0,21.09653019,105480.8,105272.68,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:00:00,105284.0,105410.0,105161.0,105258.0,17.97489183,105348.8,105295.66,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:05:00,105258.0,105288.0,104947.0,104994.0,13.3448829,105236.4,105312.16,False,1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:10:00,104993.0,105157.0,104934.0,105072.0,1.57460221,105186.2,105330.12,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:15:00,105011.0,105091.0,104809.0,104834.0,7.2570245799999995,105092.8,105341.42,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:20:00,104841.0,105090.0,104765.0,105043.0,2.19853743,105040.2,105357.14,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:25:00,105189.0,105249.0,105090.0,105092.0,1.69516299,105007.0,105371.84,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:30:00,105091.0,105285.0,105039.0,105285.0,0.56242543,105065.2,105390.56,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:35:00,105250.0,105250.0,104977.0,105030.0,0.9200756800000001,105056.8,105404.02,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:40:00,104928.0,105007.0,104856.0,104966.0,1.04082603,105083.2,105414.56,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:45:00,104956.0,105126.0,104948.0,105126.0,0.2503797,105099.8,105427.88,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:50:00,105128.0,105139.0,105053.0,105139.0,1.23355619,105109.2,105439.98,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 01:55:00,105130.0,105163.0,105071.0,105081.0,0.56668872,105068.4,105451.5,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:00:00,105078.0,105117.0,105031.0,105047.0,1.59737181,105071.8,105466.12,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:05:00,105132.0,105204.0,104997.0,105036.0,0.64550542,105085.8,105481.62,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:10:00,105003.0,105008.0,104620.0,104620.0,5.57883425,104984.6,105489.92,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:15:00,104621.0,104689.0,104606.0,104647.0,2.58812324,104886.2,105498.18,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:20:00,104665.0,104843.0,104622.0,104764.0,0.60259626,104822.8,105510.08,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:25:00,104781.0,104913.0,104781.0,104912.0,0.07519252,104795.8,105522.92,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:30:00,104912.0,105065.0,104879.0,105065.0,0.867302,104801.6,105528.56,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:35:00,105064.0,105064.0,104976.0,104976.0,0.31659885,104872.8,105526.08,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:40:00,104974.0,104975.0,104857.0,104862.0,0.10960368,104915.8,105517.18,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:45:00,104833.0,104897.0,104810.0,104874.0,0.73781118,104937.8,105513.28,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:50:00,104867.0,104867.0,104619.0,104626.0,33.77987317,104880.6,105500.04,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 02:55:00,104632.0,104671.0,104608.0,104671.0,3.7822402000000004,104801.8,105483.54,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:00:00,104655.0,104655.0,104582.0,104599.0,1.15957929,104726.4,105462.74,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:05:00,104589.0,104589.0,104336.0,104432.0,7.79594618,104640.4,105431.86,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:10:00,104434.0,104436.0,104183.0,104183.0,8.39689295,104502.2,105396.66,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:15:00,104182.0,104286.0,104133.0,104234.0,0.38341594,104423.8,105365.22,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:20:00,104182.0,104322.0,104132.0,104322.0,0.50818331,104354.0,105336.3,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:25:00,104272.0,104332.0,104230.0,104230.0,0.26325417,104280.2,105308.26,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:30:00,104226.0,104248.0,104107.0,104131.0,1.79482086,104220.0,105275.06,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:35:00,104113.0,104129.0,104082.0,104082.0,5.26940795,104199.8,105238.28,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:40:00,104075.0,104107.0,103858.0,103858.0,6.55243738,104124.6,105200.9,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:45:00,103850.0,103913.0,103796.0,103913.0,0.20078457,104042.8,105163.64,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:50:00,103916.0,103996.0,103600.0,103601.0,19.13823058,103917.0,105119.42,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 03:55:00,103635.0,103690.0,103592.0,103655.0,2.70521073,103821.8,105073.82,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:00:00,103639.0,103639.0,103387.0,103436.0,15.07431042,103692.6,105012.86,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:05:00,103407.0,103412.0,102960.0,103315.0,32.91772053,103584.0,104948.76,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:10:00,103297.0,103761.0,103224.0,103703.0,2.85364518,103542.0,104889.84,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:15:00,103650.0,103670.0,103434.0,103434.0,1.11196332,103508.6,104820.18,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:20:00,103391.0,103424.0,103235.0,103235.0,0.40396096000000004,103424.6,104752.92,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:25:00,103267.0,103338.0,103266.0,103336.0,0.92761274,103404.6,104688.94,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:30:00,103319.0,103511.0,103268.0,103511.0,1.3609928900000001,103443.8,104634.64,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:35:00,103539.0,103553.0,103404.0,103428.0,0.76741153,103388.8,104580.2,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:40:00,103427.0,103427.0,103071.0,103298.0,0.81661459,103361.6,104527.2,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:45:00,103298.0,103298.0,103002.0,103019.0,2.44499904,103318.4,104469.22,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:50:00,103001.0,103001.0,102853.0,102853.0,7.2585954699999995,103221.8,104415.16,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 04:55:00,102862.0,103052.0,102822.0,103030.0,2.71566698,103125.6,104369.3,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:00:00,103007.0,103007.0,102729.0,102751.0,9.21379333,102990.2,104318.3,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:05:00,102725.0,103045.0,102676.0,103028.0,5.57499131,102936.2,104272.74,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:10:00,102983.0,103086.0,102950.0,102982.0,1.42344668,102928.8,104227.22,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:15:00,102979.0,102998.0,102689.0,102973.0,0.57411048,102952.8,104186.8,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:20:00,102971.0,102971.0,102759.0,102759.0,1.19509224,102898.6,104140.54,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:25:00,102779.0,102827.0,102741.0,102790.0,0.06061391,102906.4,104099.66,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:30:00,102753.0,103100.0,102581.0,103100.0,26.00387055,102920.8,104060.8,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:35:00,103100.0,103124.0,103009.0,103105.0,2.46134452,102945.4,104021.06,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:40:00,103070.0,103118.0,102989.0,103055.0,2.6882569700000003,102961.8,103976.46,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:45:00,103046.0,103046.0,102890.0,102940.0,2.2000292100000003,102998.0,103934.66,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:50:00,102939.0,103019.0,102890.0,102970.0,0.9181809,103034.0,103894.74,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 05:55:00,102969.0,103075.0,102923.0,103065.0,0.48368706,103027.0,103853.52,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:00:00,103065.0,103080.0,102891.0,102891.0,2.24092149,102984.2,103808.56,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:05:00,102891.0,103124.0,102890.0,103050.0,14.01701756,102983.2,103767.94,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:10:00,103052.0,103199.0,103041.0,103134.0,3.81010471,103022.0,103729.68,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:15:00,103116.0,103116.0,102873.0,102875.0,0.9072962600000001,103003.0,103686.46,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:20:00,102854.0,102867.0,102668.0,102668.0,21.344556670000003,102923.6,103647.42,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:25:00,102668.0,102709.0,102632.0,102632.0,4.3955825200000005,102871.8,103607.12,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:30:00,102637.0,102637.0,102325.0,102325.0,14.391869569999999,102726.8,103558.34,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:35:00,102312.0,102425.0,102126.0,102425.0,24.204643009999998,102585.0,103508.6,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:40:00,102431.0,102431.0,102290.0,102413.0,4.30835055,102492.6,103455.56,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:45:00,102423.0,102529.0,102351.0,102529.0,0.8950122,102464.8,103406.62,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:50:00,102456.0,102473.0,102264.0,102445.0,4.345287580000001,102427.4,103358.28,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 06:55:00,102447.0,102447.0,102249.0,102251.0,0.59904483,102412.6,103305.82,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:00:00,102215.0,102510.0,102215.0,102490.0,0.9355988799999999,102425.6,103263.1,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:05:00,102489.0,102618.0,102489.0,102616.0,22.96724195,102466.2,103222.0,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:10:00,102609.0,102705.0,102606.0,102652.0,4.7008833800000005,102490.8,103183.06,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:15:00,102606.0,102803.0,102600.0,102801.0,5.7044674099999995,102562.0,103150.44,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:20:00,102789.0,102888.0,102759.0,102829.0,4.17796271,102677.6,103123.36,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:25:00,102859.0,102890.0,102813.0,102869.0,0.8958486299999999,102753.4,103096.06,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:30:00,102850.0,102951.0,102843.0,102951.0,3.7466499,102820.4,103068.64,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:35:00,102951.0,102987.0,102935.0,102987.0,1.7106824999999999,102887.4,103043.78,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:40:00,102988.0,103174.0,102942.0,103174.0,7.79498867,102962.0,103024.64,False,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:45:00,103174.0,103372.0,103174.0,103264.0,18.97943481,103049.0,103008.28,True,1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:50:00,103262.0,103344.0,103231.0,103307.0,0.34207827,103136.6,102997.26,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 07:55:00,103306.0,103306.0,103245.0,103248.0,0.56425887,103196.0,102983.96,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:00:00,103253.0,103278.0,103148.0,103148.0,7.90701964,103228.2,102974.9,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:05:00,103163.0,103242.0,103049.0,103060.0,5.65625945,103205.4,102963.0,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:10:00,103069.0,103209.0,103028.0,103171.0,0.15970268999999998,103186.8,102957.7,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:15:00,103179.0,103298.0,103141.0,103232.0,0.30236253,103171.8,102956.04,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:20:00,103283.0,103354.0,103227.0,103348.0,0.79228109,103191.8,102948.94,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:25:00,103347.0,103372.0,103282.0,103282.0,0.9915362200000001,103218.6,102945.9,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:30:00,103235.0,103235.0,103154.0,103172.0,0.29726898,103241.0,102944.64,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:35:00,103157.0,103226.0,103135.0,103188.0,0.8358090600000001,103244.4,102941.68,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:40:00,103173.0,103173.0,102964.0,102999.0,0.18048616,103197.8,102931.44,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:45:00,103000.0,103247.0,102997.0,103247.0,0.60186693,103177.6,102927.82,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:50:00,103246.0,103246.0,103205.0,103236.0,0.32299420999999995,103168.4,102926.58,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 08:55:00,103241.0,103259.0,103180.0,103259.0,0.74938873,103185.8,102931.38,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:00:00,103236.0,103447.0,103103.0,103310.0,7.02902067,103210.2,102940.52,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:05:00,103295.0,103312.0,103041.0,103059.0,1.15683072,103222.2,102941.1,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:10:00,103069.0,103209.0,103069.0,103209.0,1.6733722500000001,103214.6,102950.26,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:15:00,103193.0,103272.0,103170.0,103220.0,0.76044734,103211.4,102954.1,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:20:00,103227.0,103288.0,103131.0,103246.0,0.31014445,103208.8,102959.38,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
2025-05-19 09:25:00,103246.0,103291.0,103245.0,103275.0,0.21177142,103201.8,102965.42,True,-1,0,0.0,0.0,0,1.9565736814410937,0.0,0.0,0.0,200.0,-99.02171315927946,2025-05-19
